# tiempo (s) 		 x 			 z 			 vx 			 vz 
19.800000 	 4.32707578e+03 	 8.45277314e+03 	 1.49950746e+02 	 -1.38597887e+02 
19.900000 	 4.34204155e+03 	 8.43889141e+03 	 1.49365222e+02 	 -1.39035439e+02 
20.000000 	 4.35694883e+03 	 8.42496606e+03 	 1.48781085e+02 	 -1.39470441e+02 
20.100000 	 4.37179776e+03 	 8.41099733e+03 	 1.48198331e+02 	 -1.39902895e+02 
20.200000 	 4.38658849e+03 	 8.39698548e+03 	 1.47616959e+02 	 -1.40332801e+02 
20.300000 	 4.40132115e+03 	 8.38293077e+03 	 1.47036965e+02 	 -1.40760160e+02 
20.400000 	 4.41599589e+03 	 8.36883345e+03 	 1.46458348e+02 	 -1.41184973e+02 
20.500000 	 4.43061282e+03 	 8.35469377e+03 	 1.45881104e+02 	 -1.41607241e+02 
20.600000 	 4.44517211e+03 	 8.34051200e+03 	 1.45305232e+02 	 -1.42026965e+02 
20.700000 	 4.45967387e+03 	 8.32628838e+03 	 1.44730730e+02 	 -1.42444145e+02 
20.800000 	 4.47411825e+03 	 8.31202317e+03 	 1.44157594e+02 	 -1.42858782e+02 
20.900000 	 4.48850539e+03 	 8.29771662e+03 	 1.43585823e+02 	 -1.43270877e+02 
21.000000 	 4.50283542e+03 	 8.28336899e+03 	 1.43015414e+02 	 -1.43680431e+02 
21.100000 	 4.51710847e+03 	 8.26898053e+03 	 1.42446365e+02 	 -1.44087444e+02 
21.200000 	 4.53132469e+03 	 8.25455150e+03 	 1.41878674e+02 	 -1.44491918e+02 
21.300000 	 4.54548421e+03 	 8.24008215e+03 	 1.41312339e+02 	 -1.44893854e+02 
21.400000 	 4.55958716e+03 	 8.22557273e+03 	 1.40747357e+02 	 -1.45293252e+02 
21.500000 	 4.57363368e+03 	 8.21102350e+03 	 1.40183727e+02 	 -1.45690114e+02 
21.600000 	 4.58762390e+03 	 8.19643471e+03 	 1.39621446e+02 	 -1.46084440e+02 
21.700000 	 4.60155797e+03 	 8.18180661e+03 	 1.39060513e+02 	 -1.46476231e+02 
21.800000 	 4.61543600e+03 	 8.16713946e+03 	 1.38500925e+02 	 -1.46865488e+02 
21.900000 	 4.62925815e+03 	 8.15243351e+03 	 1.37942681e+02 	 -1.47252212e+02 
22.000000 	 4.64302454e+03 	 8.13768902e+03 	 1.37385778e+02 	 -1.47636404e+02 
22.100000 	 4.65673531e+03 	 8.12290623e+03 	 1.36830214e+02 	 -1.48018066e+02 
22.200000 	 4.67039058e+03 	 8.10808541e+03 	 1.36275989e+02 	 -1.48397197e+02 
22.300000 	 4.68399050e+03 	 8.09322679e+03 	 1.35723099e+02 	 -1.48773800e+02 
22.400000 	 4.69753520e+03 	 8.07833065e+03 	 1.35171543e+02 	 -1.49147875e+02 
22.500000 	 4.71102481e+03 	 8.06339722e+03 	 1.34621319e+02 	 -1.49519423e+02 
22.600000 	 4.72445947e+03 	 8.04842676e+03 	 1.34072426e+02 	 -1.49888445e+02 
22.700000 	 4.73783930e+03 	 8.03341953e+03 	 1.33524861e+02 	 -1.50254943e+02 
22.800000 	 4.75116444e+03 	 8.01837577e+03 	 1.32978624e+02 	 -1.50618918e+02 
22.900000 	 4.76443502e+03 	 8.00329575e+03 	 1.32433712e+02 	 -1.50980370e+02 
23.000000 	 4.77765118e+03 	 7.98817970e+03 	 1.31890123e+02 	 -1.51339301e+02 
23.100000 	 4.79081305e+03 	 7.97302788e+03 	 1.31347856e+02 	 -1.51695713e+02 
23.200000 	 4.80392075e+03 	 7.95784056e+03 	 1.30806910e+02 	 -1.52049605e+02 
23.300000 	 4.81697443e+03 	 7.94261796e+03 	 1.30267283e+02 	 -1.52400980e+02 
23.400000 	 4.82997421e+03 	 7.92736036e+03 	 1.29728973e+02 	 -1.52749839e+02 
23.500000 	 4.84292022e+03 	 7.91206800e+03 	 1.29191978e+02 	 -1.53096182e+02 
23.600000 	 4.85581260e+03 	 7.89674112e+03 	 1.28656298e+02 	 -1.53440012e+02 
23.700000 	 4.86865148e+03 	 7.88137999e+03 	 1.28121931e+02 	 -1.53781329e+02 
23.800000 	 4.88143699e+03 	 7.86598486e+03 	 1.27588875e+02 	 -1.54120135e+02 
23.900000 	 4.89416926e+03 	 7.85055597e+03 	 1.27057129e+02 	 -1.54456431e+02 
24.000000 	 4.90684841e+03 	 7.83509357e+03 	 1.26526691e+02 	 -1.54790219e+02 
24.100000 	 4.91947459e+03 	 7.81959792e+03 	 1.25997561e+02 	 -1.55121500e+02 
24.200000 	 4.93204793e+03 	 7.80406927e+03 	 1.25469736e+02 	 -1.55450275e+02 
24.300000 	 4.94456854e+03 	 7.78850787e+03 	 1.24943215e+02 	 -1.55776545e+02 
24.400000 	 4.95703657e+03 	 7.77291396e+03 	 1.24417998e+02 	 -1.56100313e+02 
24.500000 	 4.96945214e+03 	 7.75728780e+03 	 1.23894083e+02 	 -1.56421580e+02 
24.600000 	 4.98181539e+03 	 7.74162965e+03 	 1.23371468e+02 	 -1.56740347e+02 
